fips,date,cases,deaths
20105,2021-05-20,263,5
20107,2021-05-20,821,8
20109,2021-05-20,289,6
20111,2021-05-20,4291,85
20115,2021-05-20,1111,24
20117,2021-05-20,1100,26
20113,2021-05-20,3277,82
20119,2021-05-20,515,12
20121,2021-05-20,2766,42
20123,2021-05-20,562,18
20125,2021-05-20,3470,82
20127,2021-05-20,588,22
20129,2021-05-20,264,8
20131,2021-05-20,1513,55
20133,2021-05-20,1807,35
20135,2021-05-20,372,16
20137,2021-05-20,1205,27
20139,2021-05-20,1255,26
20141,2021-05-20,290,12
20143,2021-05-20,549,13
20145,2021-05-20,1168,13
20147,2021-05-20,714,24
20149,2021-05-20,1905,30
20151,2021-05-20,815,25
20153,2021-05-20,300,7
20155,2021-05-20,8542,139
20157,2021-05-20,661,13
20159,2021-05-20,1076,12
20161,2021-05-20,6497,43
20163,2021-05-20,656,11
20165,2021-05-20,431,14
20167,2021-05-20,859,28
20169,2021-05-20,6279,140
20171,2021-05-20,596,24
20173,2021-05-20,56960,759
20175,2021-05-20,3870,41
20177,2021-05-20,17530,363
20179,2021-05-20,435,13
20181,2021-05-20,641,12
20183,2021-05-20,271,3
20185,2021-05-20,343,9
20187,2021-05-20,185,6
20189,2021-05-20,558,10
20191,2021-05-20,2181,51
20193,2021-05-20,1098,20
20195,2021-05-20,406,8
20197,2021-05-20,684,13
20199,2021-05-20,179,4
20201,2021-05-20,534,14
20203,2021-05-20,216,6
20205,2021-05-20,1016,16
20207,2021-05-20,218,5
20209,2021-05-20,20511,281
21001,2021-05-20,1908,54
21003,2021-05-20,2087,40
21005,2021-05-20,1752,22
21007,2021-05-20,404,9
21009,2021-05-20,4464,92
21011,2021-05-20,1007,22
21013,2021-05-20,3114,54
21015,2021-05-20,14053,124
21017,2021-05-20,1706,18
21019,2021-05-20,5019,75
21021,2021-05-20,3448,70
21023,2021-05-20,645,7
21025,2021-05-20,1030,9
21027,2021-05-20,1288,16
21029,2021-05-20,7285,75
21031,2021-05-20,1467,24
21033,2021-05-20,1459,31
21035,2021-05-20,3528,51
21037,2021-05-20,8520,70
21039,2021-05-20,479,9
21041,2021-05-20,1016,19
21043,2021-05-20,2297,35
21045,2021-05-20,1431,35
21047,2021-05-20,6957,104
21049,2021-05-20,2917,29
21051,2021-05-20,2678,44
21053,2021-05-20,1446,31
21055,2021-05-20,668,21
21057,2021-05-20,699,10
21059,2021-05-20,10839,185
21061,2021-05-20,915,23
21063,2021-05-20,964,2
21065,2021-05-20,1124,11
21067,2021-05-20,35923,307
21069,2021-05-20,1202,24
21071,2021-05-20,3431,69
21073,2021-05-20,4076,48
21075,2021-05-20,529,14
21077,2021-05-20,706,30
21079,2021-05-20,1535,35
21081,2021-05-20,2344,19
21083,2021-05-20,4221,93
21085,2021-05-20,2187,55
21087,2021-05-20,1224,16
21089,2021-05-20,3629,59
21091,2021-05-20,890,15
21093,2021-05-20,9783,157
21095,2021-05-20,2853,83
21097,2021-05-20,1709,23
21099,2021-05-20,2001,47
21101,2021-05-20,4870,75
21103,2021-05-20,1364,13
21105,2021-05-20,391,10
21107,2021-05-20,4516,146
21109,2021-05-20,1319,32
21111,2021-05-20,81236,1194
21113,2021-05-20,4696,64
21115,2021-05-20,1998,35
21117,2021-05-20,16449,177
21119,2021-05-20,1144,23
21121,2021-05-20,3327,37
21123,2021-05-20,1339,26
21125,2021-05-20,6733,72
21127,2021-05-20,1460,25
21129,2021-05-20,1286,26
21131,2021-05-20,920,8
21133,2021-05-20,1922,44
21135,2021-05-20,1348,37
21137,2021-05-20,2357,52
21139,2021-05-20,854,20
21141,2021-05-20,2863,66
21143,2021-05-20,1539,19
21151,2021-05-20,9386,111
21153,2021-05-20,983,15
21155,2021-05-20,2336,38
21157,2021-05-20,2824,57
21159,2021-05-20,1034,20
21161,2021-05-20,1706,36
21145,2021-05-20,6742,125
21147,2021-05-20,2014,32
21149,2021-05-20,887,27
21163,2021-05-20,2045,25
21165,2021-05-20,481,17
21167,2021-05-20,2582,50
21169,2021-05-20,1047,26
21171,2021-05-20,1336,42
21173,2021-05-20,2750,30
21175,2021-05-20,2276,3
21177,2021-05-20,2982,65
21179,2021-05-20,4935,57
21181,2021-05-20,556,8
21183,2021-05-20,2483,54
21185,2021-05-20,7650,83
21187,2021-05-20,694,13
21189,2021-05-20,498,15
21191,2021-05-20,1033,5
21193,2021-05-20,2668,66
21195,2021-05-20,5599,98
21197,2021-05-20,1313,12
21199,2021-05-20,6520,100
21201,2021-05-20,230,14
21203,2021-05-20,1572,23
21205,2021-05-20,2248,20
21207,2021-05-20,1884,44
21209,2021-05-20,5024,33
21211,2021-05-20,4775,70
21213,2021-05-20,2123,38
21215,2021-05-20,1613,23
21217,2021-05-20,3171,48
21219,2021-05-20,1147,26
21221,2021-05-20,1308,14
21223,2021-05-20,692,7
21225,2021-05-20,1382,15
21227,2021-05-20,16058,171
21229,2021-05-20,1448,37
21231,2021-05-20,2217,47
21233,2021-05-20,1296,20
21235,2021-05-20,5020,57
21237,2021-05-20,532,5
21239,2021-05-20,2147,20
22001,2021-05-20,6603,194
22003,2021-05-20,3204,92
22005,2021-05-20,12428,165
22007,2021-05-20,2230,36
22009,2021-05-20,4243,123
22011,2021-05-20,3219,78
22013,2021-05-20,1679,82
22015,2021-05-20,14042,303
22017,2021-05-20,26370,744
22019,2021-05-20,22681,438
22021,2021-05-20,1115,29
22023,2021-05-20,603,6
22025,2021-05-20,1164,38
22027,2021-05-20,1447,55
22029,2021-05-20,1875,61
22031,2021-05-20,2807,78
22033,2021-05-20,40009,814
22035,2021-05-20,1131,26
22037,2021-05-20,3180,112
22039,2021-05-20,3630,93
22041,2021-05-20,2500,106
22043,2021-05-20,2181,56
22045,2021-05-20,7194,153
22047,2021-05-20,3860,100
22049,2021-05-20,2000,50
22051,2021-05-20,46528,895
22053,2021-05-20,3193,97
22055,2021-05-20,23779,280
22057,2021-05-20,9717,204
22059,2021-05-20,1577,37
22061,2021-05-20,4549,93
22063,2021-05-20,13575,206
22065,2021-05-20,1566,40
22067,2021-05-20,2844,77
22069,2021-05-20,4082,91
22071,2021-05-20,30369,794
22073,2021-05-20,18622,454
22075,2021-05-20,2529,27
22077,2021-05-20,2663,74
22079,2021-05-20,12328,317
22081,2021-05-20,879,38
22083,2021-05-20,2450,56
22085,2021-05-20,2961,60
22087,2021-05-20,4052,52
22089,2021-05-20,5474,97
22091,2021-05-20,940,11
22093,2021-05-20,1991,50
22095,2021-05-20,3751,139
22097,2021-05-20,8967,257
22099,2021-05-20,5362,116
22101,2021-05-20,4780,139
22103,2021-05-20,25840,525
22105,2021-05-20,12797,297
22107,2021-05-20,359,8
22109,2021-05-20,10386,223
22111,2021-05-20,2413,78
22113,2021-05-20,5474,119
22115,2021-05-20,3121,102
22117,2021-05-20,4390,132
22119,2021-05-20,4136,113
22121,2021-05-20,2906,60
22123,2021-05-20,1180,41
22125,2021-05-20,1161,34
22127,2021-05-20,1559,44
23001,2021-05-20,8068,73
23003,2021-05-20,1802,45
23005,2021-05-20,16947,194
23007,2021-05-20,1314,15
23009,2021-05-20,1312,36
23011,2021-05-20,6283,69
23013,2021-05-20,1103,5
23015,2021-05-20,1014,2
23017,2021-05-20,3494,64
23019,2021-05-20,5903,91
23021,2021-05-20,531,6
23023,2021-05-20,1417,10
23025,2021-05-20,2117,30
23027,2021-05-20,981,21
23029,2021-05-20,862,16
23031,2021-05-20,13167,130
24001,2021-05-20,6958,208
24003,2021-05-20,43506,612
24005,2021-05-20,65084,1515
24510,2021-05-20,52408,1097
24009,2021-05-20,4197,78
24011,2021-05-20,2323,25
24013,2021-05-20,9391,239
24015,2021-05-20,6247,137
24017,2021-05-20,10746,195
24019,2021-05-20,2802,51
24021,2021-05-20,19676,325
24023,2021-05-20,2020,63
24025,2021-05-20,16441,277
24027,2021-05-20,19123,233
24029,2021-05-20,1340,46
24031,2021-05-20,70585,1537
24033,2021-05-20,84561,1491
24035,2021-05-20,2972,46
24039,2021-05-20,2581,38
24037,2021-05-20,5976,124
24041,2021-05-20,2141,37
24043,2021-05-20,14469,281
24045,2021-05-20,7602,153
24047,2021-05-20,3616,99
25001,2021-05-20,13823,466
25003,2021-05-20,6497,285
25005,2021-05-20,66254,1719
25007,2021-05-20,0,0
25009,2021-05-20,97072,2378
25011,2021-05-20,2552,113
25013,2021-05-20,51898,1511
25015,2021-05-20,9112,295
25017,2021-05-20,134286,3749
25019,2021-05-20,0,0
25021,2021-05-20,54579,1781
25023,2021-05-20,48834,1432
25025,2021-05-20,92313,1834
25027,2021-05-20,76717,2219
26001,2021-05-20,733,29
26003,2021-05-20,513,6
26005,2021-05-20,10933,141
26007,2021-05-20,2225,61
26009,2021-05-20,1612,28
26011,2021-05-20,1191,29
26013,2021-05-20,783,37
26015,2021-05-20,5850,65
26017,2021-05-20,11121,343
26019,2021-05-20,1267,34
26021,2021-05-20,15230,278
26023,2021-05-20,4753,96
26025,2021-05-20,14228,291
26027,2021-05-20,5390,76
26029,2021-05-20,1640,20
26031,2021-05-20,1908,45
26033,2021-05-20,2455,33
26035,2021-05-20,2428,80
26037,2021-05-20,7507,85
26039,2021-05-20,981,14
26041,2021-05-20,4000,93
26043,2021-05-20,2721,74
26045,2021-05-20,10004,203
26047,2021-05-20,2354,41
26049,2021-05-20,41267,929
26051,2021-05-20,2279,56
26053,2021-05-20,1396,50
26055,2021-05-20,6378,96
26057,2021-05-20,4011,116
26059,2021-05-20,4340,91
26061,2021-05-20,3108,40
26063,2021-05-20,4053,75
26065,2021-05-20,24535,373
26067,2021-05-20,6160,79
26069,2021-05-20,1963,71
26071,2021-05-20,1046,51
26073,2021-05-20,6230,93
26075,2021-05-20,15569,272
26077,2021-05-20,22744,390
26079,2021-05-20,1106,23
26081,2021-05-20,71761,822
26083,2021-05-20,175,2
26085,2021-05-20,619,15
26087,2021-05-20,9108,193
26089,2021-05-20,1233,18
26091,2021-05-20,9248,160
26093,2021-05-20,16491,181
26095,2021-05-20,443,3
26097,2021-05-20,688,3
26099,2021-05-20,98730,2375
26101,2021-05-20,1179,22
26103,2021-05-20,5042,61
26105,2021-05-20,2106,36
26107,2021-05-20,3142,31
26109,2021-05-20,2103,42
26111,2021-05-20,7423,86
26113,2021-05-20,1484,24
26115,2021-05-20,15169,255
26117,2021-05-20,5886,107
26119,2021-05-20,596,20
26121,2021-05-20,15778,348
26123,2021-05-20,4763,64
26125,2021-05-20,116794,2318
26127,2021-05-20,2719,59
26129,2021-05-20,1698,40
26131,2021-05-20,466,21
26133,2021-05-20,1920,28
26135,2021-05-20,648,29
26137,2021-05-20,2313,40
26139,2021-05-20,32349,412
26141,2021-05-20,1040,32
26143,2021-05-20,1872,48
26145,2021-05-20,20945,588
26151,2021-05-20,4213,112
26153,2021-05-20,413,5
26155,2021-05-20,6311,103
26147,2021-05-20,18151,428
26149,2021-05-20,6120,97
26157,2021-05-20,5609,171
26159,2021-05-20,6993,124
26161,2021-05-20,26213,288
26163,2021-05-20,162486,4897
26165,2021-05-20,2863,45
27001,2021-05-20,1358,36
27003,2021-05-20,42021,441
27005,2021-05-20,3818,53
27007,2021-05-20,4008,59
27009,2021-05-20,5742,97
27011,2021-05-20,600,4
27013,2021-05-20,7548,41
27015,2021-05-20,3061,40
27017,2021-05-20,3468,55
27019,2021-05-20,10533,45
27021,2021-05-20,2761,30
27023,2021-05-20,1528,38
27025,2021-05-20,6058,51
27027,2021-05-20,8193,92
27029,2021-05-20,875,16
27031,2021-05-20,167,0
27033,2021-05-20,1662,23
27035,2021-05-20,6686,90
27037,2021-05-20,46159,454
27039,2021-05-20,1856,3
27041,2021-05-20,4704,76
27043,2021-05-20,1530,19
27045,2021-05-20,1568,10
27047,2021-05-20,3427,29
27049,2021-05-20,4796,72
27051,2021-05-20,583,8
27053,2021-05-20,123262,1738
27055,2021-05-20,1720,16
27057,2021-05-20,1911,41
27059,2021-05-20,4270,64
27061,2021-05-20,4440,58
27063,2021-05-20,1220,12
27065,2021-05-20,1453,27
27067,2021-05-20,6582,84
27069,2021-05-20,487,22
27071,2021-05-20,858,15
27073,2021-05-20,754,22
27075,2021-05-20,814,20
27077,2021-05-20,335,3
27079,2021-05-20,2938,24
27081,2021-05-20,581,3
27083,2021-05-20,3618,51
27087,2021-05-20,555,9
27089,2021-05-20,881,17
27091,2021-05-20,2315,32
27085,2021-05-20,4265,59
27093,2021-05-20,2590,40
27095,2021-05-20,3068,54
27097,2021-05-20,4203,60
27099,2021-05-20,4680,32
27101,2021-05-20,1066,9
27103,2021-05-20,3274,43
27105,2021-05-20,4082,48
27107,2021-05-20,541,9
27109,2021-05-20,13296,99
27111,2021-05-20,5770,78
27113,2021-05-20,1537,19
27115,2021-05-20,3300,23
27117,2021-05-20,1160,26
27119,2021-05-20,3855,69
27121,2021-05-20,1111,6
27123,2021-05-20,51702,879
27125,2021-05-20,400,7
27127,2021-05-20,1750,37
27129,2021-05-20,1805,43
27131,2021-05-20,8095,108
27133,2021-05-20,1284,19
27135,2021-05-20,2101,19
27139,2021-05-20,17359,128
27141,2021-05-20,11805,88
27143,2021-05-20,1447,10
27137,2021-05-20,17870,305
27145,2021-05-20,22352,222
27147,2021-05-20,3916,15
27149,2021-05-20,919,11
27151,2021-05-20,1061,18
27153,2021-05-20,2835,32
27155,2021-05-20,372,5
27157,2021-05-20,2066,3
27159,2021-05-20,1571,22
27161,2021-05-20,2367,22
27163,2021-05-20,27058,286
27165,2021-05-20,1344,9
27167,2021-05-20,817,12
27169,2021-05-20,4557,50
27171,2021-05-20,16173,141
27173,2021-05-20,1144,20
28001,2021-05-20,2950,82
28003,2021-05-20,3147,71
28005,2021-05-20,1237,42
28007,2021-05-20,2146,73
28009,2021-05-20,1012,25
28011,2021-05-20,4808,132
28013,2021-05-20,1715,32
28015,2021-05-20,1219,29
28017,2021-05-20,2087,57
28019,2021-05-20,769,18
28021,2021-05-20,1025,30
28023,2021-05-20,1781,80
28025,2021-05-20,1856,54
28027,2021-05-20,2966,79
28029,2021-05-20,2980,65
28031,2021-05-20,2611,81
28033,2021-05-20,21941,260
28035,2021-05-20,7721,152
28037,2021-05-20,843,23
28039,2021-05-20,2496,48
28041,2021-05-20,1307,33
28043,2021-05-20,2621,87
28045,2021-05-20,3812,87
28047,2021-05-20,18017,310
28049,2021-05-20,20403,416
28051,2021-05-20,1891,74
28053,2021-05-20,970,33
28055,2021-05-20,169,6
28057,2021-05-20,3017,77
28059,2021-05-20,13476,246
28061,2021-05-20,2211,48
28063,2021-05-20,657,28
28065,2021-05-20,1073,33
28067,2021-05-20,8394,164
28069,2021-05-20,958,28
28071,2021-05-20,6213,119
28073,2021-05-20,6259,86
28075,2021-05-20,7205,240
28077,2021-05-20,1304,24
28079,2021-05-20,2691,73
28081,2021-05-20,9992,175
28083,2021-05-20,3500,125
28085,2021-05-20,3983,111
28087,2021-05-20,6416,148
28089,2021-05-20,10141,218
28091,2021-05-20,2698,80
28093,2021-05-20,4538,103
28095,2021-05-20,4124,133
28097,2021-05-20,1273,42
28099,2021-05-20,4039,178
28101,2021-05-20,2471,63
28103,2021-05-20,1268,34
28105,2021-05-20,4636,98
28107,2021-05-20,4610,108
28109,2021-05-20,4536,146
28111,2021-05-20,1263,38
28113,2021-05-20,3334,105
28115,2021-05-20,4216,73
28117,2021-05-20,2804,60
28119,2021-05-20,813,16
28121,2021-05-20,13680,278
28123,2021-05-20,3168,73
28125,2021-05-20,502,17
28127,2021-05-20,2956,89
28129,2021-05-20,1631,34
28131,2021-05-20,1831,33
28133,2021-05-20,3370,91
28135,2021-05-20,1789,41
28137,2021-05-20,3380,84
28139,2021-05-20,2892,68
28141,2021-05-20,2281,67
28143,2021-05-20,1062,26
28145,2021-05-20,4116,76
28147,2021-05-20,1343,45
28149,2021-05-20,4403,121
28151,2021-05-20,5363,134
28153,2021-05-20,2631,41
28155,2021-05-20,1146,32
28157,2021-05-20,679,31
28159,2021-05-20,2279,81
28161,2021-05-20,1657,38
28163,2021-05-20,3119,70
29001,2021-05-20,2384,19
29003,2021-05-20,1869,20
29005,2021-05-20,456,6
29007,2021-05-20,2707,57
29009,2021-05-20,2899,47
29011,2021-05-20,1178,15
29013,2021-05-20,1337,29
29015,2021-05-20,1680,33
29017,2021-05-20,1122,13
29019,2021-05-20,18001,93
29021,2021-05-20,9341,144
29023,2021-05-20,4206,48
29025,2021-05-20,784,14
29027,2021-05-20,4990,50
29029,2021-05-20,4095,87
29031,2021-05-20,8877,135
29033,2021-05-20,1038,23
29035,2021-05-20,542,11
29037,2021-05-20,9196,111
29039,2021-05-20,1121,22
29041,2021-05-20,676,8
29043,2021-05-20,8479,91
29045,2021-05-20,671,7
29047,2021-05-20,10089,166
29049,2021-05-20,1970,65
29051,2021-05-20,9109,127
29053,2021-05-20,1916,27
29055,2021-05-20,2602,38
29057,2021-05-20,589,17
29059,2021-05-20,1282,28
29061,2021-05-20,705,11
29063,2021-05-20,1128,32
29065,2021-05-20,973,17
29067,2021-05-20,928,29
29069,2021-05-20,2855,50
29071,2021-05-20,10684,184
29073,2021-05-20,1542,45
29075,2021-05-20,827,20
29077,2021-05-20,28356,467
29079,2021-05-20,997,34
29081,2021-05-20,878,14
29083,2021-05-20,2020,40
29085,2021-05-20,649,15
29087,2021-05-20,445,14
29089,2021-05-20,1051,7
29091,2021-05-20,3505,45
29093,2021-05-20,907,6
29095,2021-05-20,38446,448
29097,2021-05-20,15570,236
29099,2021-05-20,23414,248
29101,2021-05-20,4780,54
29103,2021-05-20,376,3
29105,2021-05-20,3311,69
29107,2021-05-20,3087,57
29109,2021-05-20,3418,83
29111,2021-05-20,1037,19
29113,2021-05-20,5953,43
29115,2021-05-20,1214,13
29117,2021-05-20,1714,42
29121,2021-05-20,1549,15
29123,2021-05-20,1667,16
29125,2021-05-20,640,8
29127,2021-05-20,3629,50
29119,2021-05-20,2429,28
29129,2021-05-20,300,2
29131,2021-05-20,2540,54
29133,2021-05-20,1456,28
29135,2021-05-20,1791,32
29137,2021-05-20,1000,12
29139,2021-05-20,1036,11
29141,2021-05-20,1711,44
29143,2021-05-20,2121,44
29145,2021-05-20,5348,78
29147,2021-05-20,2699,25
29149,2021-05-20,800,5
29151,2021-05-20,1634,16
29153,2021-05-20,653,21
29155,2021-05-20,1596,39
29157,2021-05-20,2239,30
29159,2021-05-20,5145,77
29161,2021-05-20,3861,130
29163,2021-05-20,1797,26
29165,2021-05-20,4182,47
29167,2021-05-20,3272,35
29169,2021-05-20,3492,52
29171,2021-05-20,320,4
29173,2021-05-20,1062,13
29175,2021-05-20,2641,30
29177,2021-05-20,1965,27
29179,2021-05-20,381,3
29181,2021-05-20,1074,16
29195,2021-05-20,2832,38
29197,2021-05-20,338,7
29199,2021-05-20,306,4
29201,2021-05-20,4710,84
29203,2021-05-20,588,12
29205,2021-05-20,624,7
29183,2021-05-20,42875,460
29185,2021-05-20,786,8
29187,2021-05-20,8830,115
29189,2021-05-20,99346,2222
29510,2021-05-20,24728,500
29186,2021-05-20,1821,16
29207,2021-05-20,2492,41
29209,2021-05-20,2443,46
29211,2021-05-20,844,14
29213,2021-05-20,5324,94
29215,2021-05-20,1840,23
29217,2021-05-20,1955,46
29219,2021-05-20,3171,23
29221,2021-05-20,2759,49
29223,2021-05-20,1035,14
29225,2021-05-20,3609,54
29227,2021-05-20,163,2
29229,2021-05-20,1595,32
30001,2021-05-20,910,11
30003,2021-05-20,2569,76
30005,2021-05-20,769,23
30007,2021-05-20,496,5
30009,2021-05-20,875,15
30011,2021-05-20,148,5
30013,2021-05-20,9205,169
30015,2021-05-20,507,6
30017,2021-05-20,1194,18
30019,2021-05-20,197,8
30021,2021-05-20,1102,30
30023,2021-05-20,1117,15
30025,2021-05-20,286,2
30027,2021-05-20,1119,31
30029,2021-05-20,12046,95
30031,2021-05-20,14772,63
30033,2021-05-20,80,2
30035,2021-05-20,1540,42
30037,2021-05-20,56,2
30039,2021-05-20,192,2
30041,2021-05-20,1991,44
30043,2021-05-20,1090,8
30045,2021-05-20,91,1
30047,2021-05-20,2089,36
30049,2021-05-20,6918,88
30051,2021-05-20,117,1
30053,2021-05-20,1623,17
30057,2021-05-20,790,8
30055,2021-05-20,182,1
30059,2021-05-20,151,7
30061,2021-05-20,253,0
30063,2021-05-20,9114,94
30065,2021-05-20,345,11
30067,2021-05-20,1397,20
30069,2021-05-20,12,1
30071,2021-05-20,524,16
30073,2021-05-20,489,4
30075,2021-05-20,124,6
30077,2021-05-20,924,10
30079,2021-05-20,141,2
30081,2021-05-20,3117,44
30083,2021-05-20,1235,17
30085,2021-05-20,1635,54
30087,2021-05-20,1226,50
30089,2021-05-20,638,15
30091,2021-05-20,423,5
30093,2021-05-20,4100,86
30095,2021-05-20,728,14
30097,2021-05-20,399,7
30099,2021-05-20,492,6
30101,2021-05-20,722,11
30103,2021-05-20,55,1
30105,2021-05-20,898,18
30107,2021-05-20,179,8
30109,2021-05-20,121,6
30111,2021-05-20,17479,265
31001,2021-05-20,2981,46
31003,2021-05-20,535,7
31005,2021-05-20,22,1
31007,2021-05-20,36,0
31009,2021-05-20,21,0
31011,2021-05-20,584,4
31013,2021-05-20,938,8
31015,2021-05-20,176,3
31017,2021-05-20,219,2
31019,2021-05-20,5517,57
31021,2021-05-20,670,12
31023,2021-05-20,850,11
31025,2021-05-20,2672,16
31027,2021-05-20,775,12
31029,2021-05-20,463,5
31031,2021-05-20,301,7
31033,2021-05-20,936,16
31035,2021-05-20,706,11
31037,2021-05-20,1595,21
31039,2021-05-20,1052,11
31041,2021-05-20,851,19
31043,2021-05-20,3931,65
31045,2021-05-20,745,12
31047,2021-05-20,2887,31
31049,2021-05-20,104,1
31051,2021-05-20,610,9
31053,2021-05-20,4958,62
31055,2021-05-20,71603,711
31057,2021-05-20,185,4
31059,2021-05-20,506,8
31061,2021-05-20,242,4
31063,2021-05-20,194,1
31065,2021-05-20,508,5
31067,2021-05-20,2185,19
31069,2021-05-20,113,1
31071,2021-05-20,152,1
31073,2021-05-20,183,5
31075,2021-05-20,40,4
31077,2021-05-20,214,1
31079,2021-05-20,7849,117
31081,2021-05-20,964,17
31083,2021-05-20,219,0
31085,2021-05-20,61,0
31087,2021-05-20,255,5
31089,2021-05-20,864,16
31091,2021-05-20,54,2
31093,2021-05-20,557,10
31095,2021-05-20,669,1
31097,2021-05-20,643,9
31099,2021-05-20,689,5
31101,2021-05-20,721,10
31103,2021-05-20,54,0
31105,2021-05-20,415,2
31107,2021-05-20,887,12
31109,2021-05-20,31396,170
31111,2021-05-20,3858,59
31113,2021-05-20,82,0
31115,2021-05-20,42,0
31119,2021-05-20,4297,42
31117,2021-05-20,29,1
31121,2021-05-20,787,15
31123,2021-05-20,511,7
31125,2021-05-20,414,10
31127,2021-05-20,691,15
31129,2021-05-20,431,11
31131,2021-05-20,1469,10
31133,2021-05-20,234,1
31135,2021-05-20,293,11
31137,2021-05-20,1001,10
31139,2021-05-20,642,20
31141,2021-05-20,4147,50
31143,2021-05-20,584,9
31145,2021-05-20,1210,15
31147,2021-05-20,731,19
31149,2021-05-20,102,2
31151,2021-05-20,2042,2
31153,2021-05-20,22814,132
31155,2021-05-20,2533,16
31157,2021-05-20,4172,66
31159,2021-05-20,1752,32
31161,2021-05-20,527,11
31163,2021-05-20,212,4
31165,2021-05-20,39,0
31167,2021-05-20,373,9
31169,2021-05-20,496,4
31171,2021-05-20,53,1
31173,2021-05-20,847,12
31175,2021-05-20,327,2
31177,2021-05-20,2198,25
31179,2021-05-20,1089,7
31181,2021-05-20,390,7
31183,2021-05-20,39,0
31185,2021-05-20,1763,11
32510,2021-05-20,6503,123
32001,2021-05-20,2059,49
32003,2021-05-20,249295,4370
32005,2021-05-20,2892,35
32007,2021-05-20,4915,56
32009,2021-05-20,38,0
32011,2021-05-20,55,0
32013,2021-05-20,1187,14
32015,2021-05-20,467,9
32017,2021-05-20,362,3
32019,2021-05-20,3213,65
32021,2021-05-20,309,7
32023,2021-05-20,2939,107
32027,2021-05-20,954,20
32029,2021-05-20,110,3
32031,2021-05-20,45793,678
32033,2021-05-20,625,6
33001,2021-05-20,4063,100
33003,2021-05-20,2435,11
33005,2021-05-20,3781,33
33007,2021-05-20,1989,41
33009,2021-05-20,3988,26
33011,2021-05-20,35907,641
33013,2021-05-20,9540,115
33015,2021-05-20,24071,259
33017,2021-05-20,9783,88
33019,2021-05-20,1776,25
34001,2021-05-20,31420,676
34003,2021-05-20,103872,2858
34005,2021-05-20,44053,848
34007,2021-05-20,55179,1298
34009,2021-05-20,9126,207
34011,2021-05-20,16957,431
34013,2021-05-20,93686,2961
34015,2021-05-20,30338,633
34017,2021-05-20,87651,2257
34019,2021-05-20,9722,175
34021,2021-05-20,33744,944
34023,2021-05-20,91750,2344
34025,2021-05-20,75167,1611
34027,2021-05-20,49867,1223
34029,2021-05-20,75465,2141
34031,2021-05-20,72478,1907
34033,2021-05-20,6050,185
34035,2021-05-20,29905,838
34037,2021-05-20,13886,302
34039,2021-05-20,71132,1955
34041,2021-05-20,9892,236
35001,2021-05-20,58080,940
35003,2021-05-20,94,5
35005,2021-05-20,8988,171
35006,2021-05-20,2884,113
35007,2021-05-20,770,47
35009,2021-05-20,5231,79
35011,2021-05-20,167,1
35013,2021-05-20,24782,458
35015,2021-05-20,6856,129
35017,2021-05-20,1717,37
35019,2021-05-20,408,9
35021,2021-05-20,11,0
35023,2021-05-20,363,9
35025,2021-05-20,8298,168
35027,2021-05-20,1720,19
35028,2021-05-20,528,6
35029,2021-05-20,3352,86
35031,2021-05-20,12323,467
35033,2021-05-20,171,6
35035,2021-05-20,3964,75
35037,2021-05-20,513,8
35039,2021-05-20,3613,76
35041,2021-05-20,1985,56
35045,2021-05-20,15212,474
35047,2021-05-20,1355,17
35043,2021-05-20,12024,230
35049,2021-05-20,10379,146
35051,2021-05-20,774,50
35053,2021-05-20,1318,56
35055,2021-05-20,1675,52
35057,2021-05-20,795,13
35059,2021-05-20,250,9
35061,2021-05-20,6764,110
36001,2021-05-20,24480,350
36003,2021-05-20,3464,84
36005,2021-05-20,181665,6545
36007,2021-05-20,18406,358
36009,2021-05-20,5643,88
36011,2021-05-20,6246,92
36013,2021-05-20,8834,141
36015,2021-05-20,7587,135
36017,2021-05-20,3432,76
36019,2021-05-20,4815,33
36021,2021-05-20,4026,102
36023,2021-05-20,3795,60
36025,2021-05-20,2332,37
36027,2021-05-20,29249,444
36029,2021-05-20,88638,1780
36031,2021-05-20,1581,26
36033,2021-05-20,2518,12
36035,2021-05-20,4353,91
36037,2021-05-20,5378,123
36039,2021-05-20,3377,78
36041,2021-05-20,312,2
36043,2021-05-20,5121,107
36045,2021-05-20,5984,67
36047,2021-05-20,278018,10340
36049,2021-05-20,2736,34
36051,2021-05-20,4419,59
36053,2021-05-20,4494,88
36055,2021-05-20,67230,1082
36057,2021-05-20,4217,123
36059,2021-05-20,182565,3163
36061,2021-05-20,137079,4463
36063,2021-05-20,19766,364
36065,2021-05-20,22315,506
36067,2021-05-20,38230,672
36069,2021-05-20,7330,92
36071,2021-05-20,47941,810
36073,2021-05-20,3071,83
36075,2021-05-20,7480,90
36077,2021-05-20,3407,47
36079,2021-05-20,10548,91
36081,2021-05-20,275028,9869
36083,2021-05-20,11139,141
36085,2021-05-20,74217,1815
36087,2021-05-20,46715,957
36091,2021-05-20,15165,166
36093,2021-05-20,13029,200
36095,2021-05-20,1670,17
36097,2021-05-20,1035,14
36099,2021-05-20,1988,56
36089,2021-05-20,6539,96
36101,2021-05-20,6814,143
36103,2021-05-20,199739,3383
36105,2021-05-20,6564,72
36107,2021-05-20,3726,62
36109,2021-05-20,4274,52
36111,2021-05-20,13801,251
36113,2021-05-20,3599,57
36115,2021-05-20,3101,55
