"County","Date","Cases","Deaths"
"Pike",2020-04-15,268,7
"Pike",2020-04-16,276,7
"Pike",2020-04-17,290,8
"Pike",2020-04-18,295,8
"Pike",2020-04-19,301,8
"Pike",2020-04-20,304,9
"Potter",2020-03-05,0,0
"Potter",2020-03-06,0,0
"Potter",2020-03-07,0,0
"Potter",2020-03-08,0,0
"Potter",2020-03-09,0,0
"Potter",2020-03-10,0,0
"Potter",2020-03-11,0,0
"Potter",2020-03-12,0,0
"Potter",2020-03-13,0,0
"Potter",2020-03-14,0,0
"Potter",2020-03-15,0,0
"Potter",2020-03-16,0,0
"Potter",2020-03-17,0,0
"Potter",2020-03-18,0,0
"Potter",2020-03-19,0,0
"Potter",2020-03-20,1,0
"Potter",2020-03-21,1,0
"Potter",2020-03-22,1,0
"Potter",2020-03-23,1,0
"Potter",2020-03-24,1,0
"Potter",2020-03-25,1,0
"Potter",2020-03-26,1,0
"Potter",2020-03-27,1,0
"Potter",2020-03-28,2,0
"Potter",2020-03-29,2,0
"Potter",2020-03-30,2,0
"Potter",2020-03-31,2,0
"Potter",2020-04-01,2,0
"Potter",2020-04-02,2,0
"Potter",2020-04-03,2,0
"Potter",2020-04-04,3,0
"Potter",2020-04-05,3,0
"Potter",2020-04-06,3,0
"Potter",2020-04-07,3,0
"Potter",2020-04-08,3,0
"Potter",2020-04-09,3,0
"Potter",2020-04-10,3,0
"Potter",2020-04-11,4,0
"Potter",2020-04-12,4,0
"Potter",2020-04-13,4,0
"Potter",2020-04-14,4,0
"Potter",2020-04-15,4,0
"Potter",2020-04-16,4,0
"Potter",2020-04-17,4,0
"Potter",2020-04-18,4,0
"Potter",2020-04-19,4,0
"Potter",2020-04-20,4,0
"Schuylkill",2020-03-05,0,0
"Schuylkill",2020-03-06,0,0
"Schuylkill",2020-03-07,0,0
"Schuylkill",2020-03-08,0,0
"Schuylkill",2020-03-09,0,0
"Schuylkill",2020-03-10,0,0
"Schuylkill",2020-03-11,0,0
"Schuylkill",2020-03-12,0,0
"Schuylkill",2020-03-13,0,0
"Schuylkill",2020-03-14,0,0
"Schuylkill",2020-03-15,0,0
"Schuylkill",2020-03-16,0,0
"Schuylkill",2020-03-17,0,0
"Schuylkill",2020-03-18,0,0
"Schuylkill",2020-03-19,0,0
"Schuylkill",2020-03-20,0,0
"Schuylkill",2020-03-21,0,0
"Schuylkill",2020-03-22,1,0
"Schuylkill",2020-03-23,3,0
"Schuylkill",2020-03-24,5,0
"Schuylkill",2020-03-25,6,0
"Schuylkill",2020-03-26,9,0
"Schuylkill",2020-03-27,13,0
"Schuylkill",2020-03-28,16,0
"Schuylkill",2020-03-29,21,0
"Schuylkill",2020-03-30,30,0
"Schuylkill",2020-03-31,38,0
"Schuylkill",2020-04-01,47,0
"Schuylkill",2020-04-02,54,0
"Schuylkill",2020-04-03,63,0
"Schuylkill",2020-04-04,77,0
"Schuylkill",2020-04-05,90,0
"Schuylkill",2020-04-06,103,0
"Schuylkill",2020-04-07,119,0
"Schuylkill",2020-04-08,136,0
"Schuylkill",2020-04-09,149,1
"Schuylkill",2020-04-10,164,1
"Schuylkill",2020-04-11,179,2
"Schuylkill",2020-04-12,188,2
"Schuylkill",2020-04-13,192,2
"Schuylkill",2020-04-14,200,2
"Schuylkill",2020-04-15,212,3
"Schuylkill",2020-04-16,236,4
"Schuylkill",2020-04-17,244,4
"Schuylkill",2020-04-18,254,5
"Schuylkill",2020-04-19,261,5
"Schuylkill",2020-04-20,267,5
"Snyder",2020-03-05,0,0
"Snyder",2020-03-06,0,0
"Snyder",2020-03-07,0,0
"Snyder",2020-03-08,0,0
"Snyder",2020-03-09,0,0
"Snyder",2020-03-10,0,0
"Snyder",2020-03-11,0,0
"Snyder",2020-03-12,0,0
"Snyder",2020-03-13,0,0
"Snyder",2020-03-14,0,0
"Snyder",2020-03-15,0,0
"Snyder",2020-03-16,0,0
"Snyder",2020-03-17,0,0
"Snyder",2020-03-18,0,0
"Snyder",2020-03-19,0,0
"Snyder",2020-03-20,0,0
"Snyder",2020-03-21,0,0
"Snyder",2020-03-22,0,0
"Snyder",2020-03-23,0,0
"Snyder",2020-03-24,0,0
"Snyder",2020-03-25,0,0
"Snyder",2020-03-26,0,0
"Snyder",2020-03-27,0,0
"Snyder",2020-03-28,1,0
"Snyder",2020-03-29,2,0
"Snyder",2020-03-30,2,0
"Snyder",2020-03-31,2,1
"Snyder",2020-04-01,3,1
"Snyder",2020-04-02,3,1
"Snyder",2020-04-03,4,1
"Snyder",2020-04-04,6,1
"Snyder",2020-04-05,8,1
"Snyder",2020-04-06,8,1
"Snyder",2020-04-07,9,1
"Snyder",2020-04-08,9,1
"Snyder",2020-04-09,9,1
"Snyder",2020-04-10,12,1
"Snyder",2020-04-11,16,1
"Snyder",2020-04-12,20,1
"Snyder",2020-04-13,23,1
"Snyder",2020-04-14,24,1
"Snyder",2020-04-15,24,1
"Snyder",2020-04-16,24,1
"Snyder",2020-04-17,25,1
"Snyder",2020-04-18,27,1
"Snyder",2020-04-19,27,1
"Snyder",2020-04-20,28,1
"Somerset",2020-03-05,0,0
"Somerset",2020-03-06,0,0
"Somerset",2020-03-07,0,0
"Somerset",2020-03-08,0,0
"Somerset",2020-03-09,0,0
"Somerset",2020-03-10,0,0
"Somerset",2020-03-11,0,0
"Somerset",2020-03-12,0,0
"Somerset",2020-03-13,0,0
"Somerset",2020-03-14,0,0
"Somerset",2020-03-15,0,0
"Somerset",2020-03-16,0,0
"Somerset",2020-03-17,0,0
"Somerset",2020-03-18,0,0
"Somerset",2020-03-19,0,0
"Somerset",2020-03-20,0,0
"Somerset",2020-03-21,0,0
"Somerset",2020-03-22,0,0
"Somerset",2020-03-23,0,0
"Somerset",2020-03-24,1,0
"Somerset",2020-03-25,2,0
"Somerset",2020-03-26,2,0
"Somerset",2020-03-27,2,0
"Somerset",2020-03-28,2,0
"Somerset",2020-03-29,2,0
"Somerset",2020-03-30,2,0
"Somerset",2020-03-31,2,0
"Somerset",2020-04-01,3,0
"Somerset",2020-04-02,3,0
"Somerset",2020-04-03,3,0
"Somerset",2020-04-04,3,0
"Somerset",2020-04-05,4,0
"Somerset",2020-04-06,6,0
"Somerset",2020-04-07,7,0
"Somerset",2020-04-08,7,0
"Somerset",2020-04-09,7,0
"Somerset",2020-04-10,10,0
"Somerset",2020-04-11,10,0
"Somerset",2020-04-12,12,0
"Somerset",2020-04-13,13,0
"Somerset",2020-04-14,13,0
"Somerset",2020-04-15,14,0
"Somerset",2020-04-16,14,0
"Somerset",2020-04-17,15,0
"Somerset",2020-04-18,17,0
"Somerset",2020-04-19,18,0
"Somerset",2020-04-20,19,0
"Sullivan",2020-03-05,0,0
"Sullivan",2020-03-06,0,0
"Sullivan",2020-03-07,0,0
"Sullivan",2020-03-08,0,0
"Sullivan",2020-03-09,0,0
"Sullivan",2020-03-10,0,0
"Sullivan",2020-03-11,0,0
"Sullivan",2020-03-12,0,0
"Sullivan",2020-03-13,0,0
"Sullivan",2020-03-14,0,0
"Sullivan",2020-03-15,0,0
"Sullivan",2020-03-16,0,0
"Sullivan",2020-03-17,0,0
"Sullivan",2020-03-18,0,0
"Sullivan",2020-03-19,0,0
"Sullivan",2020-03-20,0,0
"Sullivan",2020-03-21,0,0
"Sullivan",2020-03-22,0,0
"Sullivan",2020-03-23,0,0
"Sullivan",2020-03-24,0,0
"Sullivan",2020-03-25,0,0
"Sullivan",2020-03-26,0,0
"Sullivan",2020-03-27,0,0
"Sullivan",2020-03-28,0,0
"Sullivan",2020-03-29,0,0
"Sullivan",2020-03-30,0,0
"Sullivan",2020-03-31,0,0
"Sullivan",2020-04-01,0,0
"Sullivan",2020-04-02,0,0
"Sullivan",2020-04-03,0,0
"Sullivan",2020-04-04,1,0
"Sullivan",2020-04-05,1,0
"Sullivan",2020-04-06,1,0
"Sullivan",2020-04-07,1,0
"Sullivan",2020-04-08,1,0
"Sullivan",2020-04-09,1,0
"Sullivan",2020-04-10,1,0
"Sullivan",2020-04-11,1,0
"Sullivan",2020-04-12,1,0
"Sullivan",2020-04-13,1,0
"Sullivan",2020-04-14,1,0
"Sullivan",2020-04-15,1,0
"Sullivan",2020-04-16,1,0
"Sullivan",2020-04-17,1,0
"Sullivan",2020-04-18,1,0
"Sullivan",2020-04-19,1,0
"Sullivan",2020-04-20,1,0
"Susquehanna",2020-03-05,0,0
"Susquehanna",2020-03-06,0,0
"Susquehanna",2020-03-07,0,0
"Susquehanna",2020-03-08,0,0
"Susquehanna",2020-03-09,0,0
"Susquehanna",2020-03-10,0,0
"Susquehanna",2020-03-11,0,0
"Susquehanna",2020-03-12,0,0
"Susquehanna",2020-03-13,0,0
"Susquehanna",2020-03-14,0,0
"Susquehanna",2020-03-15,0,0
"Susquehanna",2020-03-16,0,0
"Susquehanna",2020-03-17,0,0
"Susquehanna",2020-03-18,0,0
"Susquehanna",2020-03-19,0,0
"Susquehanna",2020-03-20,0,0
"Susquehanna",2020-03-21,0,0
"Susquehanna",2020-03-22,0,0
"Susquehanna",2020-03-23,0,0
"Susquehanna",2020-03-24,0,0
"Susquehanna",2020-03-25,0,0
"Susquehanna",2020-03-26,1,0
"Susquehanna",2020-03-27,1,0
"Susquehanna",2020-03-28,1,0
"Susquehanna",2020-03-29,1,0
"Susquehanna",2020-03-30,1,0
"Susquehanna",2020-03-31,1,0
"Susquehanna",2020-04-01,2,0
"Susquehanna",2020-04-02,3,0
"Susquehanna",2020-04-03,4,0
"Susquehanna",2020-04-04,5,0
"Susquehanna",2020-04-05,6,0
"Susquehanna",2020-04-06,6,0
"Susquehanna",2020-04-07,11,0
"Susquehanna",2020-04-08,14,0
"Susquehanna",2020-04-09,16,1
"Susquehanna",2020-04-10,22,2
"Susquehanna",2020-04-11,23,2
"Susquehanna",2020-04-12,25,1
"Susquehanna",2020-04-13,31,1
"Susquehanna",2020-04-14,32,1
"Susquehanna",2020-04-15,40,1
"Susquehanna",2020-04-16,49,1
"Susquehanna",2020-04-17,58,1
"Susquehanna",2020-04-18,59,1
"Susquehanna",2020-04-19,63,3
"Susquehanna",2020-04-20,66,4
"Tioga",2020-03-05,0,0
"Tioga",2020-03-06,0,0
"Tioga",2020-03-07,0,0
"Tioga",2020-03-08,0,0
"Tioga",2020-03-09,0,0
"Tioga",2020-03-10,0,0
"Tioga",2020-03-11,0,0
"Tioga",2020-03-12,0,0
"Tioga",2020-03-13,0,0
"Tioga",2020-03-14,0,0
"Tioga",2020-03-15,0,0
"Tioga",2020-03-16,0,0
"Tioga",2020-03-17,0,0
"Tioga",2020-03-18,0,0
"Tioga",2020-03-19,0,0
"Tioga",2020-03-20,0,0
"Tioga",2020-03-21,0,0
"Tioga",2020-03-22,0,0
"Tioga",2020-03-23,0,0
"Tioga",2020-03-24,0,0
"Tioga",2020-03-25,0,0
"Tioga",2020-03-26,0,0
"Tioga",2020-03-27,0,0
"Tioga",2020-03-28,1,0
"Tioga",2020-03-29,1,0
"Tioga",2020-03-30,1,0
"Tioga",2020-03-31,2,0
"Tioga",2020-04-01,2,0
"Tioga",2020-04-02,2,0
"Tioga",2020-04-03,3,0
"Tioga",2020-04-04,3,0
"Tioga",2020-04-05,3,0
"Tioga",2020-04-06,8,0
"Tioga",2020-04-07,10,0
"Tioga",2020-04-08,10,0
"Tioga",2020-04-09,10,0
"Tioga",2020-04-10,11,0
"Tioga",2020-04-11,12,1
"Tioga",2020-04-12,13,1
"Tioga",2020-04-13,14,1
"Tioga",2020-04-14,13,1
"Tioga",2020-04-15,13,1
"Tioga",2020-04-16,13,1
"Tioga",2020-04-17,14,1
"Tioga",2020-04-18,14,1
"Tioga",2020-04-19,14,1
"Tioga",2020-04-20,14,1
"Union",2020-03-05,0,0
"Union",2020-03-06,0,0
"Union",2020-03-07,0,0
"Union",2020-03-08,0,0
"Union",2020-03-09,0,0
"Union",2020-03-10,0,0
"Union",2020-03-11,0,0
"Union",2020-03-12,0,0
"Union",2020-03-13,0,0
"Union",2020-03-14,0,0
"Union",2020-03-15,0,0
"Union",2020-03-16,0,0
"Union",2020-03-17,0,0
"Union",2020-03-18,0,0
"Union",2020-03-19,0,0
"Union",2020-03-20,0,0
"Union",2020-03-21,0,0
"Union",2020-03-22,0,0
"Union",2020-03-23,0,0
"Union",2020-03-24,0,0
"Union",2020-03-25,0,0
"Union",2020-03-26,0,0
"Union",2020-03-27,1,0
"Union",2020-03-28,0,0
"Union",2020-03-29,0,0
"Union",2020-03-30,4,0
"Union",2020-03-31,4,0
"Union",2020-04-01,2,0
"Union",2020-04-02,2,0
"Union",2020-04-03,3,0
"Union",2020-04-04,5,0
"Union",2020-04-05,6,0
"Union",2020-04-06,6,0
"Union",2020-04-07,7,0
"Union",2020-04-08,8,0
"Union",2020-04-09,11,0
"Union",2020-04-10,12,0
"Union",2020-04-11,14,0
"Union",2020-04-12,19,0
"Union",2020-04-13,21,0
"Union",2020-04-14,23,0
"Union",2020-04-15,23,0
"Union",2020-04-16,25,0
"Union",2020-04-17,26,0
"Union",2020-04-18,27,0
"Union",2020-04-19,27,0
"Union",2020-04-20,28,0
"Venango",2020-03-05,0,0
"Venango",2020-03-06,0,0
"Venango",2020-03-07,0,0
"Venango",2020-03-08,0,0
"Venango",2020-03-09,0,0
"Venango",2020-03-10,0,0
"Venango",2020-03-11,0,0
"Venango",2020-03-12,0,0
"Venango",2020-03-13,0,0
"Venango",2020-03-14,0,0
"Venango",2020-03-15,0,0
"Venango",2020-03-16,0,0
"Venango",2020-03-17,0,0
"Venango",2020-03-18,0,0
"Venango",2020-03-19,0,0
"Venango",2020-03-20,0,0
"Venango",2020-03-21,0,0
"Venango",2020-03-22,0,0
"Venango",2020-03-23,0,0
"Venango",2020-03-24,0,0
"Venango",2020-03-25,0,0
"Venango",2020-03-26,0,0
"Venango",2020-03-27,0,0
"Venango",2020-03-28,0,0
"Venango",2020-03-29,1,0
"Venango",2020-03-30,1,0
"Venango",2020-03-31,3,0
"Venango",2020-04-01,3,0
"Venango",2020-04-02,3,0
"Venango",2020-04-03,3,0
"Venango",2020-04-04,3,0
"Venango",2020-04-05,3,0
"Venango",2020-04-06,5,0
"Venango",2020-04-07,5,0
"Venango",2020-04-08,5,0
"Venango",2020-04-09,5,0
"Venango",2020-04-10,5,0
"Venango",2020-04-11,6,0
"Venango",2020-04-12,6,0
"Venango",2020-04-13,6,0
"Venango",2020-04-14,6,0
"Venango",2020-04-15,6,0
"Venango",2020-04-16,6,0
"Venango",2020-04-17,6,0
"Venango",2020-04-18,6,0
"Venango",2020-04-19,6,0
"Venango",2020-04-20,6,0
"Warren",2020-03-05,0,0
"Warren",2020-03-06,0,0
"Warren",2020-03-07,0,0
"Warren",2020-03-08,0,0
"Warren",2020-03-09,0,0
"Warren",2020-03-10,0,0
"Warren",2020-03-11,0,0
"Warren",2020-03-12,0,0
"Warren",2020-03-13,0,0
"Warren",2020-03-14,0,0
"Warren",2020-03-15,0,0
"Warren",2020-03-16,0,0
"Warren",2020-03-17,0,0
"Warren",2020-03-18,0,0
"Warren",2020-03-19,0,0
"Warren",2020-03-20,0,0
"Warren",2020-03-21,0,0
"Warren",2020-03-22,0,0
"Warren",2020-03-23,0,0
"Warren",2020-03-24,0,0
"Warren",2020-03-25,1,0
"Warren",2020-03-26,1,0
"Warren",2020-03-27,1,0
"Warren",2020-03-28,1,0
"Warren",2020-03-29,1,0
"Warren",2020-03-30,1,0
"Warren",2020-03-31,1,0
"Warren",2020-04-01,1,0
"Warren",2020-04-02,1,0
"Warren",2020-04-03,1,0
"Warren",2020-04-04,1,0
"Warren",2020-04-05,1,0
"Warren",2020-04-06,1,0
"Warren",2020-04-07,1,0
"Warren",2020-04-08,1,0
"Warren",2020-04-09,1,0
"Warren",2020-04-10,1,0
"Warren",2020-04-11,1,0
"Warren",2020-04-12,1,0
"Warren",2020-04-13,1,0
"Warren",2020-04-14,1,0
"Warren",2020-04-15,1,0
"Warren",2020-04-16,1,0
"Warren",2020-04-17,1,0
"Warren",2020-04-18,1,0
"Warren",2020-04-19,1,0
"Warren",2020-04-20,1,0
"Washington",2020-03-05,0,0
"Washington",2020-03-06,0,0
"Washington",2020-03-07,0,0
"Washington",2020-03-08,0,0
"Washington",2020-03-09,0,0
"Washington",2020-03-10,0,0
"Washington",2020-03-11,0,0
"Washington",2020-03-12,1,0
"Washington",2020-03-13,1,0
"Washington",2020-03-14,1,0
"Washington",2020-03-15,1,0
"Washington",2020-03-16,1,0
"Washington",2020-03-17,2,0
"Washington",2020-03-18,2,0
"Washington",2020-03-19,3,0
"Washington",2020-03-20,3,0
"Washington",2020-03-21,5,0
"Washington",2020-03-22,7,0
"Washington",2020-03-23,7,0
"Washington",2020-03-24,9,0
"Washington",2020-03-25,10,0
"Washington",2020-03-26,12,0
"Washington",2020-03-27,14,0
"Washington",2020-03-28,23,0
"Washington",2020-03-29,24,0
"Washington",2020-03-30,26,0
"Washington",2020-03-31,33,0
"Washington",2020-04-01,35,0
"Washington",2020-04-02,38,0
"Washington",2020-04-03,40,0
"Washington",2020-04-04,46,0
"Washington",2020-04-05,50,0
"Washington",2020-04-06,53,0
"Washington",2020-04-07,57,0
"Washington",2020-04-08,59,0
"Washington",2020-04-09,63,0
"Washington",2020-04-10,66,0
"Washington",2020-04-11,66,0
"Washington",2020-04-12,68,0
"Washington",2020-04-13,69,0
"Washington",2020-04-14,70,1
"Washington",2020-04-15,71,1
"Washington",2020-04-16,73,1
"Washington",2020-04-17,75,1
"Washington",2020-04-18,79,2
"Washington",2020-04-19,82,2
"Washington",2020-04-20,83,2
"Wayne",2020-03-05,0,0
"Wayne",2020-03-06,0,0
"Wayne",2020-03-07,0,0
"Wayne",2020-03-08,1,0
"Wayne",2020-03-09,1,0
"Wayne",2020-03-10,1,0
"Wayne",2020-03-11,1,0
"Wayne",2020-03-12,1,0
"Wayne",2020-03-13,1,0
"Wayne",2020-03-14,1,0
"Wayne",2020-03-15,1,0
"Wayne",2020-03-16,1,0
"Wayne",2020-03-17,1,0
"Wayne",2020-03-18,1,0
"Wayne",2020-03-19,1,0
"Wayne",2020-03-20,1,0
"Wayne",2020-03-21,1,0
"Wayne",2020-03-22,2,0
"Wayne",2020-03-23,3,0
"Wayne",2020-03-24,4,0
"Wayne",2020-03-25,4,0
"Wayne",2020-03-26,6,0
"Wayne",2020-03-27,6,0
"Wayne",2020-03-28,6,0
"Wayne",2020-03-29,7,0
"Wayne",2020-03-30,10,0
"Wayne",2020-03-31,10,0
"Wayne",2020-04-01,14,0
"Wayne",2020-04-02,17,0
"Wayne",2020-04-03,23,0
"Wayne",2020-04-04,28,0
"Wayne",2020-04-05,33,0
"Wayne",2020-04-06,35,0
"Wayne",2020-04-07,40,0
"Wayne",2020-04-08,47,0
"Wayne",2020-04-09,49,0
"Wayne",2020-04-10,53,0
"Wayne",2020-04-11,57,1
"Wayne",2020-04-12,63,1
"Wayne",2020-04-13,67,1
"Wayne",2020-04-14,70,1
"Wayne",2020-04-15,75,2
"Wayne",2020-04-16,77,2
"Wayne",2020-04-17,81,2
"Wayne",2020-04-18,84,2
"Wayne",2020-04-19,84,3
"Wayne",2020-04-20,85,3
"Westmoreland",2020-03-05,0,0
"Westmoreland",2020-03-06,0,0
"Westmoreland",2020-03-07,0,0
"Westmoreland",2020-03-08,0,0
"Westmoreland",2020-03-09,0,0
"Westmoreland",2020-03-10,0,0
"Westmoreland",2020-03-11,0,0
"Westmoreland",2020-03-12,0,0
"Westmoreland",2020-03-13,0,0
"Westmoreland",2020-03-14,0,0
"Westmoreland",2020-03-15,0,0
"Westmoreland",2020-03-16,0,0
"Westmoreland",2020-03-17,0,0
"Westmoreland",2020-03-18,0,0
"Westmoreland",2020-03-19,2,0
"Westmoreland",2020-03-20,4,0
"Westmoreland",2020-03-21,4,0
"Westmoreland",2020-03-22,4,0
"Westmoreland",2020-03-23,6,0
"Westmoreland",2020-03-24,11,0
"Westmoreland",2020-03-25,16,0
"Westmoreland",2020-03-26,24,0
"Westmoreland",2020-03-27,30,0
"Westmoreland",2020-03-28,41,0
"Westmoreland",2020-03-29,47,0
"Westmoreland",2020-03-30,55,0
"Westmoreland",2020-03-31,61,0
"Westmoreland",2020-04-01,72,0
"Westmoreland",2020-04-02,84,0
"Westmoreland",2020-04-03,110,0
"Westmoreland",2020-04-04,135,0
"Westmoreland",2020-04-05,147,0
"Westmoreland",2020-04-06,157,0
"Westmoreland",2020-04-07,177,0
"Westmoreland",2020-04-08,183,1
"Westmoreland",2020-04-09,190,1
"Westmoreland",2020-04-10,202,5
"Westmoreland",2020-04-11,218,6
"Westmoreland",2020-04-12,223,6
"Westmoreland",2020-04-13,228,6
"Westmoreland",2020-04-14,231,6
"Westmoreland",2020-04-15,237,11
"Westmoreland",2020-04-16,240,13
"Westmoreland",2020-04-17,249,13
"Westmoreland",2020-04-18,280,13
"Westmoreland",2020-04-19,284,16
"Westmoreland",2020-04-20,286,16
"Wyoming",2020-03-05,0,0
"Wyoming",2020-03-06,0,0
"Wyoming",2020-03-07,0,0
"Wyoming",2020-03-08,0,0
"Wyoming",2020-03-09,0,0
"Wyoming",2020-03-10,0,0
"Wyoming",2020-03-11,0,0
"Wyoming",2020-03-12,0,0
"Wyoming",2020-03-13,0,0
"Wyoming",2020-03-14,0,0
"Wyoming",2020-03-15,0,0
"Wyoming",2020-03-16,0,0
"Wyoming",2020-03-17,0,0
"Wyoming",2020-03-18,0,0
"Wyoming",2020-03-19,0,0
"Wyoming",2020-03-20,0,0
"Wyoming",2020-03-21,0,0
"Wyoming",2020-03-22,0,0
"Wyoming",2020-03-23,0,0
"Wyoming",2020-03-24,0,0
"Wyoming",2020-03-25,0,0
"Wyoming",2020-03-26,0,0
"Wyoming",2020-03-27,0,0
"Wyoming",2020-03-28,0,0
"Wyoming",2020-03-29,0,0
"Wyoming",2020-03-30,0,0
"Wyoming",2020-03-31,0,0
"Wyoming",2020-04-01,0,0
"Wyoming",2020-04-02,1,0
"Wyoming",2020-04-03,2,0
"Wyoming",2020-04-04,5,0
"Wyoming",2020-04-05,5,0
"Wyoming",2020-04-06,5,0
"Wyoming",2020-04-07,5,0
"Wyoming",2020-04-08,5,0
"Wyoming",2020-04-09,6,0
"Wyoming",2020-04-10,6,0
"Wyoming",2020-04-11,8,0
"Wyoming",2020-04-12,9,0
"Wyoming",2020-04-13,12,0
"Wyoming",2020-04-14,11,0
"Wyoming",2020-04-15,13,0
"Wyoming",2020-04-16,14,1
"Wyoming",2020-04-17,16,1
"Wyoming",2020-04-18,16,1
"Wyoming",2020-04-19,17,1
"Wyoming",2020-04-20,17,1
"York",2020-03-05,0,0
"York",2020-03-06,0,0
"York",2020-03-07,0,0
"York",2020-03-08,0,0
"York",2020-03-09,0,0
"York",2020-03-10,0,0
"York",2020-03-11,0,0
"York",2020-03-12,0,0
"York",2020-03-13,0,0
"York",2020-03-14,0,0
"York",2020-03-15,0,0
"York",2020-03-16,0,0
"York",2020-03-17,0,0
"York",2020-03-18,2,0
"York",2020-03-19,2,0
"York",2020-03-20,6,0
"York",2020-03-21,9,0
"York",2020-03-22,10,0
"York",2020-03-23,10,0
"York",2020-03-24,18,0
"York",2020-03-25,20,0
"York",2020-03-26,21,0
"York",2020-03-27,29,0
"York",2020-03-28,37,0
"York",2020-03-29,43,0
"York",2020-03-30,54,0
"York",2020-03-31,66,0
"York",2020-04-01,79,0
"York",2020-04-02,102,1
"York",2020-04-03,121,1
"York",2020-04-04,144,1
"York",2020-04-05,171,1
"York",2020-04-06,189,1
"York",2020-04-07,218,2
"York",2020-04-08,233,2
"York",2020-04-09,250,3
"York",2020-04-10,283,3
"York",2020-04-11,293,3
"York",2020-04-12,307,3
"York",2020-04-13,331,3
"York",2020-04-14,371,3
"York",2020-04-15,381,4
"York",2020-04-16,393,4
"York",2020-04-17,443,4
"York",2020-04-18,463,4
"York",2020-04-19,481,6
"York",2020-04-20,493,6
