County,Date,Cases,Deaths
Fayette,4/19/20,66,3
Fayette,4/20/20,67,3
Fayette,4/21/20,69,3
Fayette,4/22/20,70,3
Fayette,4/23/20,71,3
Fayette,4/24/20,75,4
Fayette,4/25/20,79,4
Fayette,4/26/20,79,4
Forest,4/2/20,1,0
Forest,4/3/20,1,0
Forest,4/4/20,2,0
Forest,4/5/20,3,0
Forest,4/6/20,4,0
Forest,4/7/20,5,0
Forest,4/8/20,5,0
Forest,4/9/20,5,0
Forest,4/10/20,5,0
Forest,4/11/20,5,0
Forest,4/12/20,5,0
Forest,4/13/20,5,0
Forest,4/14/20,5,0
Forest,4/15/20,5,0
Forest,4/16/20,7,0
Forest,4/17/20,7,0
Forest,4/18/20,7,0
Forest,4/19/20,7,0
Forest,4/20/20,7,0
Forest,4/21/20,7,0
Forest,4/22/20,7,0
Forest,4/23/20,7,0
Forest,4/24/20,7,0
Forest,4/25/20,7,0
Forest,4/26/20,7,0
Franklin,3/20/20,1,0
Franklin,3/21/20,1,0
Franklin,3/22/20,1,0
Franklin,3/23/20,1,0
Franklin,3/24/20,3,0
Franklin,3/25/20,5,0
Franklin,3/26/20,5,0
Franklin,3/27/20,5,0
Franklin,3/28/20,7,0
Franklin,3/29/20,11,0
Franklin,3/30/20,12,0
Franklin,3/31/20,19,0
Franklin,4/1/20,21,0
Franklin,4/2/20,23,0
Franklin,4/3/20,26,0
Franklin,4/4/20,27,0
Franklin,4/5/20,30,0
Franklin,4/6/20,32,0
Franklin,4/7/20,39,0
Franklin,4/8/20,43,0
Franklin,4/9/20,52,0
Franklin,4/10/20,57,0
Franklin,4/11/20,59,0
Franklin,4/12/20,64,0
Franklin,4/13/20,66,0
Franklin,4/14/20,69,0
Franklin,4/15/20,78,0
Franklin,4/16/20,80,0
Franklin,4/17/20,89,0
Franklin,4/18/20,106,0
Franklin,4/19/20,111,0
Franklin,4/20/20,115,0
Franklin,4/21/20,143,10
Franklin,4/22/20,152,10
Franklin,4/23/20,151,1
Franklin,4/24/20,164,1
Franklin,4/25/20,181,1
Franklin,4/26/20,205,2
Fulton,4/5/20,1,0
Fulton,4/6/20,1,0
Fulton,4/7/20,1,0
Fulton,4/8/20,1,0
Fulton,4/9/20,1,0
Fulton,4/10/20,1,0
Fulton,4/11/20,1,0
Fulton,4/12/20,1,0
Fulton,4/13/20,1,0
Fulton,4/14/20,2,0
Fulton,4/15/20,2,0
Fulton,4/16/20,2,0
Fulton,4/17/20,2,0
Fulton,4/18/20,2,0
Fulton,4/19/20,2,0
Fulton,4/20/20,2,0
Fulton,4/21/20,2,0
Fulton,4/22/20,2,0
Fulton,4/23/20,2,0
Fulton,4/24/20,2,0
Fulton,4/25/20,3,0
Fulton,4/26/20,3,0
Greene,3/25/20,2,0
Greene,3/26/20,3,0
Greene,3/27/20,4,0
Greene,3/28/20,6,0
Greene,3/29/20,6,0
Greene,3/30/20,7,0
Greene,3/31/20,9,0
Greene,4/1/20,9,0
Greene,4/2/20,11,0
Greene,4/3/20,11,0
Greene,4/4/20,12,0
Greene,4/5/20,12,0
Greene,4/6/20,12,0
Greene,4/7/20,15,0
Greene,4/8/20,17,0
Greene,4/9/20,21,0
Greene,4/10/20,21,0
Greene,4/11/20,23,0
Greene,4/12/20,23,0
Greene,4/13/20,23,0
Greene,4/14/20,23,0
Greene,4/15/20,23,0
Greene,4/16/20,24,0
Greene,4/17/20,24,0
Greene,4/18/20,24,0
Greene,4/19/20,24,0
Greene,4/20/20,25,0
Greene,4/21/20,25,0
Greene,4/22/20,25,0
Greene,4/23/20,25,0
Greene,4/24/20,25,0
Greene,4/25/20,25,0
Greene,4/26/20,25,0
Huntingdon,3/28/20,1,0
Huntingdon,3/29/20,1,0
Huntingdon,3/30/20,1,0
Huntingdon,3/31/20,1,0
Huntingdon,4/1/20,1,0
Huntingdon,4/2/20,2,0
Huntingdon,4/3/20,3,0
Huntingdon,4/4/20,4,0
Huntingdon,4/5/20,4,0
Huntingdon,4/6/20,4,0
Huntingdon,4/7/20,5,0
Huntingdon,4/8/20,6,0
Huntingdon,4/9/20,8,0
Huntingdon,4/10/20,8,0
Huntingdon,4/11/20,10,0
Huntingdon,4/12/20,10,0
Huntingdon,4/13/20,11,0
Huntingdon,4/14/20,11,0
Huntingdon,4/15/20,12,0
Huntingdon,4/16/20,12,0
Huntingdon,4/17/20,12,0
Huntingdon,4/18/20,12,0
Huntingdon,4/19/20,13,0
Huntingdon,4/20/20,13,0
Huntingdon,4/21/20,13,0
Huntingdon,4/22/20,15,0
Huntingdon,4/23/20,20,0
Huntingdon,4/24/20,20,0
Huntingdon,4/25/20,22,0
Huntingdon,4/26/20,22,0
Indiana,3/26/20,1,0
Indiana,3/27/20,2,0
Indiana,3/28/20,2,0
Indiana,3/29/20,2,0
Indiana,3/30/20,2,0
Indiana,3/31/20,6,0
Indiana,4/1/20,6,0
Indiana,4/2/20,6,0
Indiana,4/3/20,7,0
Indiana,4/4/20,9,0
Indiana,4/5/20,13,0
Indiana,4/6/20,17,0
Indiana,4/7/20,21,0
Indiana,4/8/20,21,0
Indiana,4/9/20,21,0
Indiana,4/10/20,26,0
Indiana,4/11/20,40,0
Indiana,4/12/20,40,0
Indiana,4/13/20,43,0
Indiana,4/14/20,43,0
Indiana,4/15/20,43,1
Indiana,4/16/20,44,2
Indiana,4/17/20,45,3
Indiana,4/18/20,47,4
Indiana,4/19/20,51,4
Indiana,4/20/20,53,4
Indiana,4/21/20,55,4
Indiana,4/22/20,56,4
Indiana,4/23/20,59,4
Indiana,4/24/20,62,4
Indiana,4/25/20,63,4
Indiana,4/26/20,63,4
Jefferson,4/7/20,1,0
Jefferson,4/8/20,1,0
Jefferson,4/9/20,1,0
Jefferson,4/10/20,1,0
Jefferson,4/11/20,1,0
Jefferson,4/12/20,2,0
Jefferson,4/13/20,2,0
Jefferson,4/14/20,2,0
Jefferson,4/15/20,2,0
Jefferson,4/16/20,2,0
Jefferson,4/17/20,2,0
Jefferson,4/18/20,2,0
Jefferson,4/19/20,2,0
Jefferson,4/20/20,3,0
Jefferson,4/21/20,3,0
Jefferson,4/22/20,3,0
Jefferson,4/23/20,4,0
Jefferson,4/24/20,4,0
Jefferson,4/25/20,4,0
Jefferson,4/26/20,4,0
Juniata,3/24/20,1,0
Juniata,3/25/20,1,0
Juniata,3/26/20,1,0
Juniata,3/27/20,1,0
Juniata,3/28/20,1,0
Juniata,3/29/20,1,0
Juniata,3/30/20,3,0
Juniata,3/31/20,3,0
Juniata,4/1/20,2,0
Juniata,4/2/20,2,0
Juniata,4/3/20,5,0
Juniata,4/4/20,7,0
Juniata,4/5/20,7,0
Juniata,4/6/20,11,0
Juniata,4/7/20,14,0
Juniata,4/8/20,18,0
Juniata,4/9/20,23,0
Juniata,4/10/20,30,0
Juniata,4/11/20,38,0
Juniata,4/12/20,38,0
Juniata,4/13/20,39,0
Juniata,4/14/20,43,0
Juniata,4/15/20,47,0
Juniata,4/16/20,56,0
Juniata,4/17/20,63,0
Juniata,4/18/20,66,0
Juniata,4/19/20,70,0
Juniata,4/20/20,72,0
Juniata,4/21/20,72,0
Juniata,4/22/20,73,0
Juniata,4/23/20,77,0
Juniata,4/24/20,77,0
Juniata,4/25/20,77,0
Juniata,4/26/20,78,0
Lackawanna,3/18/20,1,0
Lackawanna,3/19/20,2,0
Lackawanna,3/20/20,4,0
Lackawanna,3/21/20,5,0
Lackawanna,3/22/20,6,0
Lackawanna,3/23/20,7,1
Lackawanna,3/24/20,15,1
Lackawanna,3/25/20,18,2
Lackawanna,3/26/20,28,2
Lackawanna,3/27/20,35,2
Lackawanna,3/28/20,51,2
Lackawanna,3/29/20,56,2
Lackawanna,3/30/20,62,2
Lackawanna,3/31/20,78,3
Lackawanna,4/1/20,85,3
Lackawanna,4/2/20,108,3
Lackawanna,4/3/20,119,4
Lackawanna,4/4/20,146,6
Lackawanna,4/5/20,172,6
Lackawanna,4/6/20,190,7
Lackawanna,4/7/20,235,8
Lackawanna,4/8/20,266,10
Lackawanna,4/9/20,312,16
Lackawanna,4/10/20,346,18
Lackawanna,4/11/20,392,20
Lackawanna,4/12/20,427,20
Lackawanna,4/13/20,459,21
Lackawanna,4/14/20,501,24
Lackawanna,4/15/20,527,26
Lackawanna,4/16/20,559,28
Lackawanna,4/17/20,592,30
Lackawanna,4/18/20,620,35
Lackawanna,4/19/20,636,41
Lackawanna,4/20/20,646,41
Lackawanna,4/21/20,666,53
Lackawanna,4/22/20,682,57
Lackawanna,4/23/20,707,58
Lackawanna,4/24/20,735,61
Lackawanna,4/25/20,772,63
Lackawanna,4/26/20,793,63
Lancaster,3/19/20,2,0
Lancaster,3/20/20,2,0
Lancaster,3/21/20,4,0
Lancaster,3/22/20,6,0
Lancaster,3/23/20,5,0
Lancaster,3/24/20,10,0
Lancaster,3/25/20,12,0
Lancaster,3/26/20,21,0
Lancaster,3/27/20,33,0
Lancaster,3/28/20,45,1
Lancaster,3/29/20,67,2
Lancaster,3/30/20,97,2
Lancaster,3/31/20,123,3
Lancaster,4/1/20,157,3
Lancaster,4/2/20,203,4
Lancaster,4/3/20,232,5
Lancaster,4/4/20,291,5
Lancaster,4/5/20,371,8
Lancaster,4/6/20,408,11
Lancaster,4/7/20,490,14
Lancaster,4/8/20,561,16
Lancaster,4/9/20,596,17
Lancaster,4/10/20,648,21
Lancaster,4/11/20,698,23
Lancaster,4/12/20,772,24
Lancaster,4/13/20,828,24
Lancaster,4/14/20,865,26
Lancaster,4/15/20,914,29
Lancaster,4/16/20,970,33
Lancaster,4/17/20,1030,35
Lancaster,4/18/20,1113,36
Lancaster,4/19/20,1188,60
Lancaster,4/20/20,1236,66
Lancaster,4/21/20,1295,88
Lancaster,4/22/20,1326,86
Lancaster,4/23/20,1359,72
Lancaster,4/24/20,1451,74
Lancaster,4/25/20,1501,74
Lancaster,4/26/20,1577,74
Lawrence,3/25/20,1,0
Lawrence,3/26/20,1,0
Lawrence,3/27/20,4,0
Lawrence,3/28/20,8,0
Lawrence,3/29/20,8,1
Lawrence,3/30/20,10,1
Lawrence,3/31/20,13,2
Lawrence,4/1/20,13,2
Lawrence,4/2/20,16,2
Lawrence,4/3/20,19,2
Lawrence,4/4/20,22,2
Lawrence,4/5/20,23,2
Lawrence,4/6/20,24,2
Lawrence,4/7/20,29,2
Lawrence,4/8/20,32,2
Lawrence,4/9/20,37,2
Lawrence,4/10/20,45,3
Lawrence,4/11/20,46,4
Lawrence,4/12/20,49,4
Lawrence,4/13/20,51,4
Lawrence,4/14/20,51,4
Lawrence,4/15/20,55,5
Lawrence,4/16/20,55,5
Lawrence,4/17/20,59,5
Lawrence,4/18/20,60,5
Lawrence,4/19/20,59,5
Lawrence,4/20/20,59,5
Lawrence,4/21/20,60,6
Lawrence,4/22/20,61,6
Lawrence,4/23/20,61,5
Lawrence,4/24/20,61,5
Lawrence,4/25/20,61,5
Lawrence,4/26/20,61,5
Lebanon,3/19/20,1,0
Lebanon,3/20/20,1,0
Lebanon,3/21/20,1,0
Lebanon,3/22/20,3,0
Lebanon,3/23/20,3,0
Lebanon,3/24/20,3,0
Lebanon,3/25/20,3,0
Lebanon,3/26/20,4,0
Lebanon,3/27/20,12,0
Lebanon,3/28/20,15,0
Lebanon,3/29/20,19,0
Lebanon,3/30/20,27,0
Lebanon,3/31/20,28,0
Lebanon,4/1/20,36,0
Lebanon,4/2/20,45,0
Lebanon,4/3/20,54,0
Lebanon,4/4/20,87,0
Lebanon,4/5/20,106,0
Lebanon,4/6/20,124,0
Lebanon,4/7/20,145,0
Lebanon,4/8/20,169,0
Lebanon,4/9/20,187,0
Lebanon,4/10/20,218,1
Lebanon,4/11/20,232,1
Lebanon,4/12/20,270,1
Lebanon,4/13/20,284,2
Lebanon,4/14/20,328,2
Lebanon,4/15/20,349,2
Lebanon,4/16/20,380,2
Lebanon,4/17/20,424,2
Lebanon,4/18/20,458,4
Lebanon,4/19/20,484,4
Lebanon,4/20/20,502,5
Lebanon,4/21/20,525,8
Lebanon,4/22/20,535,8
Lebanon,4/23/20,544,6
Lebanon,4/24/20,575,6
Lebanon,4/25/20,592,7
Lebanon,4/26/20,612,7
Lehigh,3/14/20,1,0
Lehigh,3/15/20,1,0
Lehigh,3/16/20,1,0
Lehigh,3/17/20,1,0
Lehigh,3/18/20,1,0
Lehigh,3/19/20,1,0
Lehigh,3/20/20,2,0
Lehigh,3/21/20,13,0
Lehigh,3/22/20,19,0
Lehigh,3/23/20,25,0
Lehigh,3/24/20,27,0
Lehigh,3/25/20,38,0
Lehigh,3/26/20,63,1
Lehigh,3/27/20,93,2
Lehigh,3/28/20,109,3
Lehigh,3/29/20,151,3
Lehigh,3/30/20,231,3
Lehigh,3/31/20,272,4
Lehigh,4/1/20,374,5
Lehigh,4/2/20,479,5
Lehigh,4/3/20,584,5
Lehigh,4/4/20,804,7
Lehigh,4/5/20,877,8
Lehigh,4/6/20,1006,8
Lehigh,4/7/20,1146,10
Lehigh,4/8/20,1319,11
Lehigh,4/9/20,1466,13
Lehigh,4/10/20,1562,16
Lehigh,4/11/20,1620,16
Lehigh,4/12/20,1684,18
Lehigh,4/13/20,1747,19
Lehigh,4/14/20,1803,23
Lehigh,4/15/20,1922,25
Lehigh,4/16/20,1999,28
Lehigh,4/17/20,2092,29
Lehigh,4/18/20,2141,29
Lehigh,4/19/20,2203,32
Lehigh,4/20/20,2245,33
Lehigh,4/21/20,2295,49
Lehigh,4/22/20,2374,49
Lehigh,4/23/20,2418,43
Lehigh,4/24/20,2478,49
Lehigh,4/25/20,2551,50
Lehigh,4/26/20,2601,51
Luzerne,3/14/20,1,0
Luzerne,3/15/20,1,0
Luzerne,3/16/20,1,0
Luzerne,3/17/20,1,0
Luzerne,3/18/20,1,0
Luzerne,3/19/20,1,0
Luzerne,3/20/20,2,0
Luzerne,3/21/20,6,0
Luzerne,3/22/20,7,0
Luzerne,3/23/20,10,0
Luzerne,3/24/20,21,0
Luzerne,3/25/20,27,0
Luzerne,3/26/20,36,1
Luzerne,3/27/20,55,2
Luzerne,3/28/20,65,2
Luzerne,3/29/20,94,2
Luzerne,3/30/20,150,3
Luzerne,3/31/20,212,4
Luzerne,4/1/20,282,4
Luzerne,4/2/20,384,5
Luzerne,4/3/20,484,5
Luzerne,4/4/20,648,5
Luzerne,4/5/20,741,5
Luzerne,4/6/20,849,5
Luzerne,4/7/20,982,8
Luzerne,4/8/20,1134,11
Luzerne,4/9/20,1241,12
Luzerne,4/10/20,1325,15
Luzerne,4/11/20,1372,17
Luzerne,4/12/20,1411,17
Luzerne,4/13/20,1446,21
Luzerne,4/14/20,1523,26
Luzerne,4/15/20,1567,27
Luzerne,4/16/20,1611,28
Luzerne,4/17/20,1668,31
Luzerne,4/18/20,1712,32
Luzerne,4/19/20,1741,34
Luzerne,4/20/20,1767,36
Luzerne,4/21/20,1800,50
Luzerne,4/22/20,1848,60
Luzerne,4/23/20,1880,58
Luzerne,4/24/20,1921,62
Luzerne,4/25/20,1962,66
Luzerne,4/26/20,2008,67
Lycoming,3/26/20,1,0
Lycoming,3/27/20,2,0
Lycoming,3/28/20,2,0
Lycoming,3/29/20,3,0
Lycoming,3/30/20,4,0
Lycoming,3/31/20,6,0
Lycoming,4/1/20,7,0
Lycoming,4/2/20,7,0
Lycoming,4/3/20,8,0
Lycoming,4/4/20,10,0
Lycoming,4/5/20,9,0
Lycoming,4/6/20,10,0
Lycoming,4/7/20,12,0
Lycoming,4/8/20,15,0
Lycoming,4/9/20,17,0
Lycoming,4/10/20,18,0
Lycoming,4/11/20,20,0
Lycoming,4/12/20,23,0
Lycoming,4/13/20,28,0
Lycoming,4/14/20,29,0
Lycoming,4/15/20,30,0
Lycoming,4/16/20,30,0
Lycoming,4/17/20,32,0
Lycoming,4/18/20,36,0
Lycoming,4/19/20,37,0
Lycoming,4/20/20,40,0
Lycoming,4/21/20,42,2
Lycoming,4/22/20,43,2
Lycoming,4/23/20,44,0
Lycoming,4/24/20,48,0
Lycoming,4/25/20,53,0
Lycoming,4/26/20,55,0
McKean,3/28/20,1,0
McKean,3/29/20,1,0
McKean,3/30/20,1,0
McKean,3/31/20,1,0
McKean,4/1/20,1,0
McKean,4/2/20,1,0
McKean,4/3/20,1,0
McKean,4/4/20,1,0
McKean,4/5/20,1,0
McKean,4/6/20,1,0
McKean,4/7/20,1,0
McKean,4/8/20,1,0
McKean,4/9/20,1,0
McKean,4/10/20,1,0
McKean,4/11/20,2,0
McKean,4/12/20,2,0
McKean,4/13/20,3,0
McKean,4/14/20,4,0
McKean,4/15/20,4,0
McKean,4/16/20,4,0
McKean,4/17/20,4,0
McKean,4/18/20,4,0
McKean,4/19/20,4,0
McKean,4/20/20,4,0
McKean,4/21/20,5,0
McKean,4/22/20,5,0
McKean,4/23/20,5,0
McKean,4/24/20,5,0
McKean,4/25/20,5,0
McKean,4/26/20,5,0
Mercer,3/22/20,1,0
Mercer,3/23/20,1,0
Mercer,3/24/20,2,0
Mercer,3/25/20,2,0
Mercer,3/26/20,3,0
Mercer,3/27/20,4,0
Mercer,3/28/20,6,0
Mercer,3/29/20,7,0
Mercer,3/30/20,7,0
Mercer,3/31/20,8,0
Mercer,4/1/20,8,0
Mercer,4/2/20,9,0
Mercer,4/3/20,10,0
Mercer,4/4/20,14,0
Mercer,4/5/20,18,0
Mercer,4/6/20,18,0
Mercer,4/7/20,26,0
Mercer,4/8/20,27,0
Mercer,4/9/20,30,0
Mercer,4/10/20,36,0
Mercer,4/11/20,38,0
Mercer,4/12/20,40,0
Mercer,4/13/20,43,0
Mercer,4/14/20,44,0
Mercer,4/15/20,47,0
Mercer,4/16/20,50,0
Mercer,4/17/20,56,1
Mercer,4/18/20,57,1
Mercer,4/19/20,59,1
Mercer,4/20/20,59,1
Mercer,4/21/20,59,1
Mercer,4/22/20,59,1
Mercer,4/23/20,60,1
Mercer,4/24/20,64,1
Mercer,4/25/20,64,1
Mercer,4/26/20,65,1
Mifflin,3/29/20,2,0
Mifflin,3/30/20,1,0
Mifflin,3/31/20,2,0
Mifflin,4/1/20,1,0
Mifflin,4/2/20,1,0
Mifflin,4/3/20,2,0
Mifflin,4/4/20,4,0
Mifflin,4/5/20,9,0
Mifflin,4/6/20,5,0
Mifflin,4/7/20,6,0
Mifflin,4/8/20,10,0
Mifflin,4/9/20,10,0
Mifflin,4/10/20,11,0
Mifflin,4/11/20,10,0
Mifflin,4/12/20,12,0
Mifflin,4/13/20,17,0
Mifflin,4/14/20,16,0
Mifflin,4/15/20,15,0
Mifflin,4/16/20,15,0
Mifflin,4/17/20,17,0
Mifflin,4/18/20,19,0
Mifflin,4/19/20,20,0
Mifflin,4/20/20,20,0
Mifflin,4/21/20,21,0
Mifflin,4/22/20,22,0
Mifflin,4/23/20,24,0
Mifflin,4/24/20,26,0
Mifflin,4/25/20,26,0
Mifflin,4/26/20,27,0
Monroe,3/8/20,1,0
Monroe,3/9/20,1,0
Monroe,3/10/20,2,0
Monroe,3/11/20,2,0
Monroe,3/12/20,3,0
Monroe,3/13/20,3,0
Monroe,3/15/20,6,0
Monroe,3/16/20,8,0
Monroe,3/17/20,8,0
Monroe,3/18/20,7,0
Monroe,3/19/20,15,0
Monroe,3/20/20,19,0
Monroe,3/21/20,25,0
Monroe,3/22/20,31,0
Monroe,3/23/20,43,1
Monroe,3/24/20,45,1
Monroe,3/25/20,51,1
Monroe,3/26/20,67,2
Monroe,3/27/20,98,2
Monroe,3/28/20,106,2
Monroe,3/29/20,135,3
Monroe,3/30/20,182,7
Monroe,3/31/20,236,7
Monroe,4/1/20,278,8
Monroe,4/2/20,321,10
Monroe,4/3/20,397,10
Monroe,4/4/20,484,11
Monroe,4/5/20,528,11
Monroe,4/6/20,572,11
Monroe,4/7/20,610,12
Monroe,4/8/20,671,17
Monroe,4/9/20,716,19
Monroe,4/10/20,752,19
Monroe,4/11/20,774,22
Monroe,4/12/20,795,23
Monroe,4/13/20,816,24
Monroe,4/14/20,847,27
Monroe,4/15/20,872,28
Monroe,4/16/20,898,29
Monroe,4/17/20,929,29
Monroe,4/18/20,943,34
Monroe,4/19/20,963,38
Monroe,4/20/20,970,39
Monroe,4/21/20,995,46
Monroe,4/22/20,1015,48
Monroe,4/23/20,1024,42
Monroe,4/24/20,1037,44
Monroe,4/25/20,1054,44
Monroe,4/26/20,1065,45
Montgomery,3/5/20,2,0
Montgomery,3/6/20,4,0
Montgomery,3/7/20,6,0
Montgomery,3/8/20,7,0
Montgomery,3/9/20,8,0
Montgomery,3/10/20,9,0
Montgomery,3/11/20,13,0
Montgomery,3/12/20,18,0
Montgomery,3/13/20,20,0
Montgomery,3/14/20,24,0
Montgomery,3/15/20,24,0
Montgomery,3/16/20,30,0
Montgomery,3/17/20,32,0
Montgomery,3/18/20,42,0
Montgomery,3/19/20,47,0
Montgomery,3/20/20,59,0
Montgomery,3/21/20,71,0
Montgomery,3/22/20,87,0
Montgomery,3/23/20,129,1
Montgomery,3/24/20,144,1
Montgomery,3/25/20,172,1
Montgomery,3/26/20,282,2
Montgomery,3/27/20,374,3
Montgomery,3/28/20,411,5
Montgomery,3/29/20,488,5
Montgomery,3/30/20,540,5
Montgomery,3/31/20,570,6
Montgomery,4/1/20,649,8
Montgomery,4/2/20,735,9
Montgomery,4/3/20,875,11
Montgomery,4/4/20,982,17
Montgomery,4/5/20,1111,18
Montgomery,4/6/20,1230,18
Montgomery,4/7/20,1359,30
Montgomery,4/8/20,1521,37
Montgomery,4/9/20,1693,37
Montgomery,4/10/20,1889,50
Montgomery,4/11/20,2053,60
Montgomery,4/12/20,2164,63
Montgomery,4/13/20,2285,65
Montgomery,4/14/20,2354,76
Montgomery,4/15/20,2475,82
Montgomery,4/16/20,2544,89
Montgomery,4/17/20,2684,97
Montgomery,4/18/20,2781,106
Montgomery,4/19/20,2913,164
Montgomery,4/20/20,3040,184
Montgomery,4/21/20,3154,223
Montgomery,4/22/20,3294,230
Montgomery,4/23/20,3395,204
Montgomery,4/24/20,3525,208
Montgomery,4/25/20,3627,214
Montgomery,4/26/20,3733,217
Montour,3/22/20,1,0
Montour,3/23/20,1,0
Montour,3/24/20,3,0
Montour,3/25/20,4,0
Montour,3/26/20,4,0
Montour,3/27/20,4,0
Montour,3/28/20,5,0
Montour,3/29/20,4,0
Montour,3/30/20,10,0
Montour,3/31/20,9,0
Montour,4/1/20,13,0
Montour,4/2/20,15,0
Montour,4/3/20,16,0
Montour,4/4/20,19,0
Montour,4/5/20,37,0
Montour,4/6/20,33,0
Montour,4/7/20,27,0
Montour,4/8/20,26,0
Montour,4/9/20,25,0
Montour,4/10/20,29,0
Montour,4/11/20,29,0
Montour,4/12/20,29,0
Montour,4/13/20,39,0
Montour,4/14/20,44,0
Montour,4/15/20,44,0
Montour,4/16/20,48,0
Montour,4/17/20,48,0
Montour,4/18/20,49,0
Montour,4/19/20,48,0
Montour,4/20/20,48,0
Montour,4/21/20,47,0
Montour,4/22/20,47,0
Montour,4/23/20,47,0
Montour,4/24/20,47,0
Montour,4/25/20,47,0
Montour,4/26/20,47,0
Northampton,3/11/20,1,0
Northampton,3/12/20,1,0
Northampton,3/13/20,1,0
Northampton,3/14/20,1,0
Northampton,3/15/20,1,0
Northampton,3/16/20,1,0
Northampton,3/17/20,1,0
Northampton,3/18/20,1,0
Northampton,3/19/20,5,1
Northampton,3/20/20,10,0
Northampton,3/21/20,17,1
Northampton,3/22/20,21,1
Northampton,3/23/20,23,2
Northampton,3/24/20,33,2
Northampton,3/25/20,44,3
Northampton,3/26/20,56,3
Northampton,3/27/20,79,3
Northampton,3/28/20,94,4
Northampton,3/29/20,126,4
Northampton,3/30/20,184,5
Northampton,3/31/20,245,5
Northampton,4/1/20,312,5
Northampton,4/2/20,378,9
Northampton,4/3/20,466,10
Northampton,4/4/20,588,11
Northampton,4/5/20,636,11
Northampton,4/6/20,716,12
Northampton,4/7/20,774,14
Northampton,4/8/20,857,17
Northampton,4/9/20,949,20
Northampton,4/10/20,994,21
Northampton,4/11/20,1039,23
Northampton,4/12/20,1082,23
Northampton,4/13/20,1130,23
Northampton,4/14/20,1176,25
Northampton,4/15/20,1251,25
Northampton,4/16/20,1296,25
Northampton,4/17/20,1335,27
Northampton,4/18/20,1396,29
Northampton,4/19/20,1441,36
Northampton,4/20/20,1469,36
Northampton,4/21/20,1544,43
Northampton,4/22/20,1591,44
Northampton,4/23/20,1656,45
Northampton,4/24/20,1716,46
Northampton,4/25/20,1780,49
Northampton,4/26/20,1813,49
Northumberland,3/27/20,1,0
Northumberland,3/28/20,1,0
Northumberland,3/29/20,1,0
Northumberland,3/30/20,1,0
Northumberland,3/31/20,1,0
Northumberland,4/1/20,6,0
Northumberland,4/2/20,8,0
Northumberland,4/3/20,8,0
Northumberland,4/4/20,9,0
Northumberland,4/5/20,14,0
Northumberland,4/6/20,15,0
Northumberland,4/7/20,22,0
Northumberland,4/8/20,22,0
Northumberland,4/9/20,24,0
Northumberland,4/10/20,29,0
Northumberland,4/11/20,31,0
Northumberland,4/12/20,37,0
Northumberland,4/13/20,40,0
Northumberland,4/14/20,48,0
Northumberland,4/15/20,56,0
Northumberland,4/16/20,60,0
Northumberland,4/17/20,60,0
Northumberland,4/18/20,67,0
Northumberland,4/19/20,67,0
Northumberland,4/20/20,73,0
Northumberland,4/21/20,77,0
Northumberland,4/22/20,77,0
Northumberland,4/23/20,82,0
Northumberland,4/24/20,84,0
Northumberland,4/25/20,87,0
Northumberland,4/26/20,90,0
Perry,3/28/20,1,0
Perry,3/29/20,1,0
Perry,3/30/20,1,0
Perry,3/31/20,1,0
Perry,4/1/20,1,0
Perry,4/2/20,3,0
Perry,4/3/20,4,1
Perry,4/4/20,5,1
Perry,4/5/20,5,1
Perry,4/6/20,5,1
Perry,4/7/20,9,1
Perry,4/8/20,13,1
Perry,4/9/20,15,1
Perry,4/10/20,16,1
Perry,4/11/20,16,1
Perry,4/12/20,16,1
Perry,4/13/20,17,1
Perry,4/14/20,17,1
Perry,4/15/20,17,1
Perry,4/16/20,17,1
Perry,4/17/20,18,1
Perry,4/18/20,20,1
Perry,4/19/20,20,1
Perry,4/20/20,20,1
Perry,4/21/20,20,1
Perry,4/22/20,23,1
Perry,4/23/20,23,1
Perry,4/24/20,25,1
Perry,4/25/20,26,1
Perry,4/26/20,26,1
Philadelphia,3/9/20,1,0
Philadelphia,3/10/20,1,0
Philadelphia,3/11/20,1,0
Philadelphia,3/12/20,3,0
Philadelphia,3/13/20,4,0
Philadelphia,3/14/20,6,0
Philadelphia,3/15/20,6,0
Philadelphia,3/16/20,8,0
Philadelphia,3/17/20,10,0
Philadelphia,3/18/20,17,0
Philadelphia,3/19/20,33,0
Philadelphia,3/20/20,42,0
Philadelphia,3/21/20,69,0
Philadelphia,3/22/20,91,0
Philadelphia,3/23/20,128,0
Philadelphia,3/24/20,177,0
Philadelphia,3/25/20,257,1
Philadelphia,3/26/20,402,1
Philadelphia,3/27/20,530,2
Philadelphia,3/28/20,709,5
Philadelphia,3/29/20,865,5
Philadelphia,3/30/20,1007,7
Philadelphia,3/31/20,1197,10
Philadelphia,4/1/20,1478,10
Philadelphia,4/2/20,1852,13
Philadelphia,4/3/20,2284,14
Philadelphia,4/4/20,2610,24
Philadelphia,4/5/20,3135,28
Philadelphia,4/6/20,3611,28
Philadelphia,4/7/20,4012,58
Philadelphia,4/8/20,4456,87
Philadelphia,4/9/20,5029,86
Philadelphia,4/10/20,5521,110
Philadelphia,4/11/20,6022,130
Philadelphia,4/12/20,6352,128
Philadelphia,4/13/20,6810,127
Philadelphia,4/14/20,7121,131
Philadelphia,4/15/20,7347,132
Philadelphia,4/16/20,7684,134
Philadelphia,4/17/20,8138,136
Philadelphia,4/18/20,8502,136
